origin,intersect_forest,touch_forest,contain_forest,overlap_forest,distance_forest,intersect_grassland,touch_grassland,contain_grassland,overlap_grassland,distance_grassland,intersect_industry,touch_industry,contain_industry,overlap_industry,distance_industry,intersect_lake,touch_lake,contain_lake,overlap_lake,distance_lake,intersect_residential,touch_residential,contain_residential,overlap_residential,distance_residential,intersect_river,touch_river,contain_river,overlap_river,distance_river
SeaLake_840.tif,0,0,0,0,0.0058891342192777,0,0,0,0,0.0609775708969249,0,0,0,0,0.0431170564217256,0,0,0,0,0.0965762688108939,0,0,0,0,0.0379044743032684,0,0,0,0,0.0429873972247239
Forest_1732.tif,0,0,0,0,0.0544553974288914,0,0,0,0,0.0373295408154509,0,0,0,0,0.0589485935420446,0,0,0,0,0.085005799535361,0,0,0,0,0.0421915796645798,0,0,0,0,0.1286552838287407
Highway_763.tif,2,0,1,1,0.0,0,0,0,0,0.0208632389090044,0,0,0,0,0.0075338010335167,0,0,0,0,0.0586687306183957,1,0,0,1,0.0,0,0,0,0,0.1303705764009764
Residential_2189.tif,0,0,0,0,0.0171583385248876,0,0,0,0,0.0499571915406024,0,0,0,0,0.0136842542304765,0,0,0,0,0.1428302174781067,0,0,0,0,0.0194090805293708,0,0,0,0,0.0222585062181768
HerbaceousVegetation_1062.tif,0,0,0,0,0.2495497676448095,0,0,0,0,0.3082713660914418,0,0,0,0,0.0121005682228923,0,0,0,0,0.0894527842448926,0,0,0,0,0.0131091013937404,0,0,0,0,0.1817831562759345
Forest_494.tif,0,0,0,0,0.1797533490967946,0,0,0,0,0.1451206503193868,0,0,0,0,0.1039537894413868,0,0,0,0,0.1643221877622977,0,0,0,0,0.0964543235010687,0,0,0,0,0.0204653332549321
Residential_2758.tif,0,0,0,0,0.0161749427700998,0,0,0,0,0.0126367178032223,0,0,0,0,0.01906536156733,0,0,0,0,0.1316192469543419,1,0,0,1,0.0,0,0,0,0,0.0650017750870863
Residential_2735.tif,0,0,0,0,0.0290248809033185,0,0,0,0,0.0017236578215567,0,0,0,0,0.015185276847816,0,0,0,0,0.0994155945969652,0,0,0,0,0.023983422414109,0,0,0,0,0.0499983481398368
Highway_461.tif,1,0,0,1,0.0,0,0,0,0,0.0369319608635582,0,0,0,0,0.0406975599037893,0,0,0,0,0.131248458804278,0,0,0,0,0.0068500465308634,0,0,0,0,0.1581740556426612
Forest_1859.tif,0,0,0,0,0.0225322356308134,0,0,0,0,0.097391320128638,0,0,0,0,0.1260016621052574,0,0,0,0,0.2967399078083414,0,0,0,0,0.0416459717647853,0,0,0,0,0.0135116645095433
Forest_1270.tif,0,0,0,0,0.0269473541379809,0,0,0,0,0.0070080122805083,0,0,0,0,0.070702906821798,0,0,0,0,0.0477815452316618,0,0,0,0,0.0100185291631545,0,0,0,0,0.0114194780649843
Residential_862.tif,0,0,0,0,0.0047156197310159,0,0,0,0,0.0134762294852273,0,0,0,0,0.0051896171591051,0,0,0,0,0.0560245574212355,0,0,0,0,0.0060164389381732,0,0,0,0,0.0253310304285232
Industrial_2252.tif,0,0,0,0,0.0020714048605691,2,0,1,1,0.0,1,0,0,1,0.0,0,0,0,0,0.0529220058455637,1,0,0,1,0.0,0,0,0,0,0.0272460848780712
Residential_828.tif,0,0,0,0,0.0062230748712494,0,0,0,0,0.0242746371218933,1,0,0,1,0.0,0,0,0,0,0.0345330008021453,0,0,0,0,0.0029856783097185,0,0,0,0,0.0079274510569784
Industrial_1027.tif,1,0,0,1,0.0,0,0,0,0,0.0291240406723975,0,0,0,0,0.0065721306908863,0,0,0,0,0.2497327969989132,0,0,0,0,0.0145922835283528,0,0,0,0,0.0001350277146297
Residential_2742.tif,0,0,0,0,0.0102835700548222,0,0,0,0,0.015270943614061,0,0,0,0,0.0058863514516385,0,0,0,0,0.316801257427879,1,0,0,1,0.0,0,0,0,0,0.0113911776805505
Highway_415.tif,0,0,0,0,0.0068948820522159,0,0,0,0,0.007161506542039,0,0,0,0,0.0220226725494617,0,0,0,0,0.044407310440051,0,0,0,0,0.0230823388063149,0,0,0,0,0.050630546904399
Forest_2529.tif,0,0,0,0,0.0248949304400129,0,0,0,0,0.0412913147983473,0,0,0,0,0.0493291206644777,0,0,0,0,0.0506809081051931,0,0,0,0,0.0433826779501851,0,0,0,0,0.04285336420456
HerbaceousVegetation_2929.tif,0,0,0,0,0.0109178227698828,0,0,0,0,0.0990429035238063,0,0,0,0,0.0825017976216252,0,0,0,0,0.011972279996634,0,0,0,0,0.0566592229651209,0,0,0,0,0.0292517172999056
HerbaceousVegetation_1662.tif,0,0,0,0,0.1013853104386346,0,0,0,0,0.0802915724108027,0,0,0,0,0.0522549313637722,0,0,0,0,2.335100702928101,0,0,0,0,0.0349838808309656,0,0,0,0,0.050675259531313
Industrial_1188.tif,0,0,0,0,0.0256562677249462,0,0,0,0,0.0419034066954255,1,0,0,1,0.0,0,0,0,0,0.1377817630659487,0,0,0,0,0.0109886768641437,0,0,0,0,0.1146760395028913
HerbaceousVegetation_1338.tif,0,0,0,0,0.0028587412534915,0,0,0,0,0.0729490934735919,0,0,0,0,0.1038752957187709,0,0,0,0,0.0021355797975118,0,0,0,0,0.0480204818684935,0,0,0,0,0.0536554114843911
HerbaceousVegetation_1691.tif,0,0,0,0,0.0118882747492431,0,0,0,0,0.0538572394680077,0,0,0,0,0.0773227947679432,0,0,0,0,0.0898964144722793,0,0,0,0,0.0714817443658118,0,0,0,0,0.0478429466699332
HerbaceousVegetation_1476.tif,0,0,0,0,0.0363952876899238,0,0,0,0,0.2510675596895882,0,0,0,0,0.1350145085453407,0,0,0,0,0.1147006711152487,0,0,0,0,0.0207159358199791,0,0,0,0,0.0219699744108601
HerbaceousVegetation_1411.tif,0,0,0,0,0.003716108190536,0,0,0,0,0.1071037047045161,0,0,0,0,0.0390830463738643,0,0,0,0,0.0882845811008353,0,0,0,0,0.0123164396200846,0,0,0,0,0.116412885632495
Residential_2759.tif,0,0,0,0,0.0667534953376891,0,0,0,0,0.0512990816003272,0,0,0,0,0.0017742015759751,0,0,0,0,0.20702575557933,0,0,0,0,0.0033643015115422,0,0,0,0,0.0139085892779744
Forest_1803.tif,0,0,0,0,0.003445796020907,0,0,0,0,0.0838230926068213,0,0,0,0,0.0726964331445249,0,0,0,0,0.4893474715598923,0,0,0,0,0.046974369445885,0,0,0,0,0.0455038784532142
Highway_1610.tif,3,0,0,3,0.0,0,0,0,0,0.0566049955767995,0,0,0,0,0.0313838843225833,0,0,0,0,0.0782763110264582,0,0,0,0,0.0007583136922999,0,0,0,0,0.064145298618838
Forest_493.tif,0,0,0,0,0.0045539938630766,0,0,0,0,0.0282906037080717,0,0,0,0,0.0423837083728088,0,0,0,0,0.4000960609556875,0,0,0,0,0.005842815643064,0,0,0,0,0.0372074841184916
Residential_1566.tif,0,0,0,0,0.0624160995335031,0,0,0,0,0.0529498706300254,0,0,0,0,0.0143837799504664,0,0,0,0,0.3913644169233651,0,0,0,0,0.0075457070702538,0,0,0,0,0.0659552827282766
Forest_87.tif,0,0,0,0,0.0113456972342608,0,0,0,0,0.0112149543293537,0,0,0,0,0.0823458483843449,0,0,0,0,0.2709411096394585,0,0,0,0,0.033666723265422,0,0,0,0,0.088390481532993
Highway_1363.tif,0,0,0,0,0.0117618527042188,0,0,0,0,0.0107121486278916,0,0,0,0,0.0263756772841264,0,0,0,0,0.0805100407524027,1,0,0,1,0.0,0,0,0,0,0.0305680885520884
HerbaceousVegetation_2840.tif,0,0,0,0,0.0057629120592806,0,0,0,0,0.0080838737931495,0,0,0,0,0.0266206613812859,0,0,0,0,0.016339755955124,0,0,0,0,0.0938852722576359,0,0,0,0,0.0264392530820302
Industrial_557.tif,1,0,1,0,0.0,0,0,0,0,0.0020659716645504,0,0,0,0,0.0331960515068219,0,0,0,0,0.1072655530131438,0,0,0,0,0.0217933290772355,0,0,0,0,0.0275602740283212
Highway_2136.tif,0,0,0,0,0.0108780059789219,0,0,0,0,0.6184158771598585,0,0,0,0,0.0247093204321554,0,0,0,0,0.0118468996563377,0,0,0,0,0.0245057412961716,0,0,0,0,0.0808926863771372
HerbaceousVegetation_2580.tif,0,0,0,0,0.0325374265084553,0,0,0,0,0.2995799768128117,0,0,0,0,0.1462524874281406,0,0,0,0,0.2201695727443685,0,0,0,0,0.0345774838458308,0,0,0,0,0.0106877366570052
Forest_2445.tif,0,0,0,0,0.0082958822181904,0,0,0,0,0.0887783360487239,0,0,0,0,0.06122961580005,0,0,0,0,0.0471284747873601,0,0,0,0,0.0038615183574669,0,0,0,0,0.0747212348148648
Industrial_94.tif,0,0,0,0,0.0077682725924936,0,0,0,0,0.0077786921109215,0,0,0,0,0.0096695418936139,0,0,0,0,0.1909513735501249,0,0,0,0,0.0217466754416988,0,0,0,0,0.0277610878372719
Industrial_2168.tif,0,0,0,0,0.0401185075721264,0,0,0,0,0.0291192580779601,1,0,0,1,0.0,0,0,0,0,0.063122844316184,0,0,0,0,0.0164555472877707,0,0,0,0,0.0023615969565725
Residential_1287.tif,0,0,0,0,0.0005071204319481,0,0,0,0,0.0798550854518142,0,0,0,0,0.0097312343825541,0,0,0,0,0.2502154576427255,2,0,0,2,0.0,0,0,0,0,0.2109266676948168
Forest_2084.tif,0,0,0,0,0.0030866954015917,0,0,0,0,0.0013404911060212,0,0,0,0,0.03234275027759,0,0,0,0,0.1351800788938376,0,0,0,0,0.0090522422286341,0,0,0,0,0.1132081456705665
HerbaceousVegetation_828.tif,0,0,0,0,0.0199022804110948,0,0,0,0,0.1246430527006662,0,0,0,0,0.116388715981937,0,0,0,0,0.1712619917144547,0,0,0,0,0.0075470877517344,0,0,0,0,0.004849403021256
Residential_1200.tif,0,0,0,0,0.0246743673212056,0,0,0,0,0.0156873254520743,0,0,0,0,0.1881283549404657,0,0,0,0,0.0236973987420907,0,0,0,0,0.0460180499578334,0,0,0,0,0.0037480456677005
HerbaceousVegetation_2157.tif,2,0,1,1,0.0,0,0,0,0,0.1125615806642196,0,0,0,0,0.0392537177974749,0,0,0,0,0.0859185519899855,0,0,0,0,0.0102962664929792,0,0,0,0,0.1047479118517884
Highway_2226.tif,0,0,0,0,0.0004584586609541,0,0,0,0,0.0112305671766349,1,0,0,1,0.0,0,0,0,0,0.01122575734343,1,0,0,1,0.0,0,0,0,0,0.138512694476997
Industrial_2317.tif,0,0,0,0,0.0684455262321288,0,0,0,0,0.116654102617764,0,0,0,0,0.0243292071858158,0,0,0,0,0.1234840937299822,0,0,0,0,0.0214077394912075,0,0,0,0,0.1416768643195621
Industrial_548.tif,0,0,0,0,0.0132991580536299,0,0,0,0,0.0088726181533194,0,0,0,0,0.0007154117513056,0,0,0,0,0.4343833444691558,0,0,0,0,0.019517494236955,0,0,0,0,0.0199586509507334
Forest_2884.tif,0,0,0,0,0.0384444848659861,0,0,0,0,0.0370728097230594,0,0,0,0,0.1620336681517193,0,0,0,0,0.023884558562908,0,0,0,0,0.0426247878743234,0,0,0,0,0.0721427084598599
HerbaceousVegetation_1417.tif,0,0,0,0,0.025840614810795,0,0,0,0,0.2000835522028647,0,0,0,0,0.0284786357227367,0,0,0,0,0.1298982962195713,0,0,0,0,0.0291847967312439,0,0,0,0,0.0087137390920463
Residential_805.tif,0,0,0,0,0.0088531883930752,0,0,0,0,0.0035571113445429,0,0,0,0,0.0073183861988925,0,0,0,0,0.042761917479848,2,0,0,2,0.0,0,0,0,0,0.045948024153778
Industrial_1192.tif,0,0,0,0,0.0061374358707873,0,0,0,0,0.0128401171947429,2,0,0,2,0.0,0,0,0,0,0.3800226300769604,0,0,0,0,0.003932991913491,0,0,0,0,0.0996309691956789
HerbaceousVegetation_754.tif,0,0,0,0,0.0205204318542293,0,0,0,0,0.0501558852796778,0,0,0,0,0.1045063186338548,0,0,0,0,0.0007222418459471,0,0,0,0,0.0336848720364642,0,0,0,0,0.0264575726844317
Forest_716.tif,1,0,0,1,0.0,0,0,0,0,0.1153853026442405,0,0,0,0,0.0574092077001935,1,0,0,1,0.0,0,0,0,0,0.0244627976618793,0,0,0,0,0.1053531431148001
Industrial_2019.tif,0,0,0,0,0.0047480806878366,0,0,0,0,0.0025400356622686,0,0,0,0,0.0251662107435603,0,0,0,0,0.031392917796042,0,0,0,0,0.0110020387560923,0,0,0,0,0.026804131193357
Highway_214.tif,0,0,0,0,0.0038647772317,0,0,0,0,0.02272595400157,0,0,0,0,0.0390536345397359,0,0,0,0,0.034207523665216,0,0,0,0,0.0010689848539415,0,0,0,0,0.0477098249750928
HerbaceousVegetation_1016.tif,0,0,0,0,0.2599195570143347,0,0,0,0,0.2513207909689808,0,0,0,0,0.0506720292096123,0,0,0,0,0.1280205613614214,0,0,0,0,0.0334835073895047,0,0,0,0,0.1073844867116412
Forest_269.tif,0,0,0,0,0.0081809758068562,0,0,0,0,0.0442010747342419,0,0,0,0,0.0501128009965502,0,0,0,0,0.1346922378082483,0,0,0,0,0.0087329918628367,0,0,0,0,0.1155653702887805
Residential_1091.tif,0,0,0,0,0.0222058203816076,0,0,0,0,0.0156975711455186,0,0,0,0,0.0039151444398565,0,0,0,0,0.1482445264572116,1,0,0,1,0.0,0,0,0,0,0.1702006922429645
Residential_564.tif,0,0,0,0,0.019225368580984,0,0,0,0,0.0160674105291141,0,0,0,0,0.0189704376381802,0,0,0,0,0.102003483544936,0,0,0,0,0.0036090874872428,0,0,0,0,0.0264371145628986
Residential_1703.tif,0,0,0,0,0.0019341998455421,0,0,0,0,0.0442085156022699,0,0,0,0,0.0489192015752665,0,0,0,0,0.2492775633282604,0,0,0,0,0.0191999155419935,0,0,0,0,0.2383027307155765
HerbaceousVegetation_1820.tif,0,0,0,0,0.0474473380151678,0,0,0,0,0.2016839228001862,0,0,0,0,0.0504459579913247,0,0,0,0,0.1912612569719775,0,0,0,0,0.0328204549893918,0,0,0,0,0.054045114017282
Residential_290.tif,0,0,0,0,0.0432357244099753,1,0,1,0,0.0,0,0,0,0,0.0082890542431732,0,0,0,0,0.0739182105249602,0,0,0,0,0.0026622686416025,0,0,0,0,0.0082636650101863
Residential_844.tif,0,0,0,0,4.740633325988632,0,0,0,0,4.758393426758172,0,0,0,0,4.733941343360914,0,0,0,0,4.811025100805471,0,0,0,0,4.726655001767308,0,0,0,0,11.318316401827964
HerbaceousVegetation_2676.tif,0,0,0,0,0.2884867289154778,0,0,0,0,0.2511083143255124,0,0,0,0,0.1125241498861149,0,0,0,0,0.1271277912596443,0,0,0,0,0.0165099384689235,0,0,0,0,0.006842280184523
HerbaceousVegetation_1389.tif,0,0,0,0,0.0466995046820747,0,0,0,0,0.1175395906863606,0,0,0,0,0.1622106735467811,0,0,0,0,0.0822403015579093,0,0,0,0,0.1015026038399352,0,0,0,0,0.0994522648919951
Highway_2305.tif,0,0,0,0,0.0014933648519331,0,0,0,0,0.0025510324510135,0,0,0,0,0.0262783456975255,0,0,0,0,0.0294076267254477,0,0,0,0,0.0267227438902312,1,0,0,1,0.0
HerbaceousVegetation_767.tif,0,0,0,0,0.0484991101348551,0,0,0,0,0.0348334642881965,0,0,0,0,0.1290712779501271,0,0,0,0,0.0819394427574036,0,0,0,0,0.012861493900947,0,0,0,0,0.0256491182835333
SeaLake_796.tif,0,0,0,0,0.0025833537391412,0,0,0,0,0.0179376774448178,0,0,0,0,0.1133857948720037,0,0,0,0,0.0484052462837169,0,0,0,0,0.0118718232993925,0,0,0,0,0.0614691395347064
SeaLake_142.tif,0,0,0,0,0.0089020607007339,0,0,0,0,0.1396650565366521,0,0,0,0,0.0339259862034933,0,0,0,0,0.0539097896928191,0,0,0,0,0.0482002376099502,0,0,0,0,0.0081262370221176
SeaLake_2949.tif,0,0,0,0,0.0337127785994184,0,0,0,0,0.038915399738488,0,0,0,0,0.0796512358029048,0,0,0,0,0.1025796262299038,0,0,0,0,0.0426608408986237,0,0,0,0,0.0906793679664508
River_754.tif,0,0,0,0,0.0129168108289042,0,0,0,0,0.052472436444737,0,0,0,0,0.0383729200088529,0,0,0,0,0.1164010207130335,0,0,0,0,0.0008045501496828,0,0,0,0,0.0181668884260294
SeaLake_1378.tif,0,0,0,0,0.008880091725012,0,0,0,0,0.084704023115799,0,0,0,0,0.046819957083637,0,0,0,0,0.1185821205592368,0,0,0,0,0.0121735835515047,0,0,0,0,0.0535073812237763
SeaLake_2617.tif,0,0,0,0,0.0162600521729868,0,0,0,0,0.0359712000846387,0,0,0,0,0.0365460413829259,0,0,0,0,0.2885734666808805,0,0,0,0,0.027421020071417,0,0,0,0,0.0317395326660486
SeaLake_967.tif,0,0,0,0,0.0308254534547275,0,0,0,0,0.4250558204701658,0,0,0,0,0.136564566255213,0,0,0,0,0.5289611748553232,0,0,0,0,0.0550378175674824,0,0,0,0,0.0219852155142268
River_633.tif,0,0,0,0,0.0146974860532846,0,0,0,0,0.0138184296610249,0,0,0,0,0.0304806971009581,0,0,0,0,0.1825559154617256,0,0,0,0,0.0325794929219155,1,0,0,1,0.0
SeaLake_2689.tif,0,0,0,0,0.0420162603801812,0,0,0,0,0.057654280527191,0,0,0,0,0.1529767045241927,0,0,0,0,0.0355777131880875,0,0,0,0,0.0632638535023746,0,0,0,0,0.0829113674285091
SeaLake_2137.tif,0,0,0,0,0.0155909311790616,0,0,0,0,0.067901618584112,0,0,0,0,0.0280792747892037,0,0,0,0,0.2500833090871782,0,0,0,0,0.085781203234631,0,0,0,0,0.1162782644287308
SeaLake_1475.tif,0,0,0,0,0.0379116229558344,0,0,0,0,0.0488284592311536,0,0,0,0,0.0440112339956289,0,0,0,0,0.1464986691469714,0,0,0,0,0.046011334517575,0,0,0,0,0.0184730814941774
SeaLake_1484.tif,0,0,0,0,0.0266452714508556,0,0,0,0,0.0270846478212547,0,0,0,0,0.1654388676713561,0,0,0,0,0.1565113216956358,0,0,0,0,0.0403580245987657,0,0,0,0,0.0624109770288933
River_1180.tif,1,0,0,1,0.0,0,0,0,0,0.0160998137504878,0,0,0,0,0.0254114475583032,0,0,0,0,0.0683054179310259,0,0,0,0,0.0049913763160607,0,0,0,0,0.0671427640306426
River_319.tif,1,0,0,1,0.0,0,0,0,0,0.0217680671141903,0,0,0,0,0.0296290651717275,0,0,0,0,0.0367395378246944,0,0,0,0,0.0107207605716021,0,0,0,0,0.0204371773328726
River_71.tif,0,0,0,0,0.0049101619270624,0,0,0,0,0.0239044769230528,0,0,0,0,0.0482276851199256,0,0,0,0,0.0410140569034888,0,0,0,0,0.0055319520639144,0,0,0,0,0.0193031797411248
River_1032.tif,0,0,0,0,0.0067260053761856,0,0,0,0,0.579274713842336,0,0,0,0,0.0302576421070302,0,0,0,0,0.0066239943124264,0,0,0,0,0.0144009917248029,0,0,0,0,0.0035773980216217
River_955.tif,0,0,0,0,0.0094435512988061,0,0,0,0,0.0111403668575085,0,0,0,0,0.0306880603565059,1,0,0,1,0.0,0,0,0,0,0.0058302012067476,0,0,0,0,0.0236701673919807
River_2146.tif,0,0,0,0,0.0218191680423853,0,0,0,0,0.0396246092340678,0,0,0,0,0.006191142806518,0,0,0,0,0.4723207409373498,0,0,0,0,0.0124440339003226,0,0,0,0,0.0289535147011097
SeaLake_2208.tif,0,0,0,0,0.0071969039038088,0,0,0,0,0.073983881724585,0,0,0,0,0.0382584234573675,0,0,0,0,0.1210197974556025,0,0,0,0,0.0048622412899584,0,0,0,0,0.0170168940436423
SeaLake_1737.tif,0,0,0,0,0.0569592801855892,0,0,0,0,0.1591118912319587,0,0,0,0,0.0312577911041142,0,0,0,0,0.0957038445393307,0,0,0,0,0.0441023971318457,0,0,0,0,0.0509839443522911
SeaLake_463.tif,0,0,0,0,0.0020831956503849,0,0,0,0,0.0112222222915534,0,0,0,0,0.0685035499059005,0,0,0,0,0.1360029607039144,0,0,0,0,0.0092344509101677,0,0,0,0,0.0804201427216362
SeaLake_1672.tif,0,0,0,0,0.0132070307735094,0,0,0,0,0.026361014648098,0,0,0,0,0.0230953654278939,0,0,0,0,0.0542902039397132,0,0,0,0,0.0120810080701001,0,0,0,0,0.0896991332726752
River_536.tif,0,0,0,0,0.0036545821822863,0,0,0,0,0.0515488347468692,0,0,0,0,0.0250776672131788,0,0,0,0,0.2151503432714425,1,0,0,1,0.0,0,0,0,0,0.0160629651554873
River_879.tif,2,0,0,2,0.0,0,0,0,0,0.0027145545441783,0,0,0,0,0.0397414996879596,0,0,0,0,0.3412031304604655,2,0,1,1,0.0,1,0,0,1,0.0
SeaLake_1968.tif,0,0,0,0,0.0477940473481996,0,0,0,0,0.1485682632802535,0,0,0,0,0.0831710043378963,0,0,0,0,0.0062231563788757,0,0,0,0,0.0506701421480228,0,0,0,0,0.0239210708918239
River_116.tif,0,0,0,0,0.0455192360000971,0,0,0,0,0.1409949496104972,0,0,0,0,0.0468958755500269,0,0,0,0,0.0344045452800708,0,0,0,0,0.0099860338953607,1,0,0,1,0.0
SeaLake_2523.tif,0,0,0,0,0.0066236403442195,0,0,0,0,0.0579331479164418,0,0,0,0,0.019424834970821,0,0,0,0,0.2697272340425467,0,0,0,0,0.0782568156091325,0,0,0,0,0.100206528456602
SeaLake_1513.tif,0,0,0,0,0.0931193053205993,0,0,0,0,0.3011025707095335,0,0,0,0,0.2145849572756831,0,0,0,0,0.1611570783833648,0,0,0,0,0.0723955630838873,0,0,0,0,0.0815806446927011
SeaLake_1519.tif,0,0,0,0,0.0079577612748019,0,0,0,0,0.0105566106993255,0,0,0,0,0.1410141902207879,0,0,0,0,0.1089920823034475,0,0,0,0,0.0061226179500563,0,0,0,0,0.1062813926121975
SeaLake_1922.tif,0,0,0,0,0.0010809577561373,0,0,0,0,0.0705162412594891,0,0,0,0,0.0477921790903776,0,0,0,0,0.2736889951521241,0,0,0,0,0.0435281935550484,0,0,0,0,0.1927651236352852
SeaLake_1002.tif,0,0,0,0,0.0045598359655726,0,0,0,0,0.0394039693323818,0,0,0,0,0.0259059637765528,0,0,0,0,0.0605304965754099,0,0,0,0,0.0177466610218029,0,0,0,0,0.048000254415597
SeaLake_2387.tif,0,0,0,0,0.0202372017091477,0,0,0,0,0.1333181689135827,0,0,0,0,0.0766595291334772,0,0,0,0,0.1546617485006864,0,0,0,0,0.0038023348598684,0,0,0,0,0.0785322679383671
SeaLake_1908.tif,0,0,0,0,0.0213333025570874,0,0,0,0,0.0067145914789009,0,0,0,0,0.021053105676507,0,0,0,0,0.044364194244808,0,0,0,0,0.0068386136056245,0,0,0,0,0.0295659957492934
Highway_661.tif,2,0,0,2,0.0,0,0,0,0,0.0741677063908349,0,0,0,0,0.0156048198724663,0,0,0,0,0.0554122485164898,0,0,0,0,0.0023610037338589,0,0,0,0,0.0658983878690639
Industrial_1565.tif,0,0,0,0,0.000884872054325,0,0,0,0,0.0387461595333102,1,0,0,1,0.0,0,0,0,0,0.1196928352638817,0,0,0,0,0.0106702216209715,0,0,0,0,0.1375674794127683
Forest_551.tif,0,0,0,0,0.0351984485847105,0,0,0,0,0.2758359056687601,0,0,0,0,0.2163972767256229,0,0,0,0,0.0069686506591923,0,0,0,0,0.0607980924964324,0,0,0,0,0.0158948493446077
HerbaceousVegetation_2788.tif,0,0,0,0,0.0847197618322099,0,0,0,0,0.0568363522598694,0,0,0,0,0.0344819163800413,0,0,0,0,0.0835716330482507,0,0,0,0,0.0068756465527003,0,0,0,0,0.0122809470303467
Forest_1605.tif,0,0,0,0,0.0368951442767024,0,0,0,0,0.0445669560437822,0,0,0,0,0.0572288770661259,0,0,0,0,0.1768352146487155,0,0,0,0,0.0617332079998438,0,0,0,0,0.1953994091733125
Industrial_2297.tif,0,0,0,0,0.0015029644980427,0,0,0,0,0.0204966386591695,1,0,0,1,0.0,0,0,0,0,0.0530380376963764,0,0,0,0,0.0037619109393648,0,0,0,0,0.0305990460163014
Forest_2465.tif,0,0,0,0,0.0035540851209272,0,0,0,0,0.0321609404951882,0,0,0,0,0.0972512996475674,0,0,0,0,0.1610649546642252,0,0,0,0,0.0045740726949227,0,0,0,0,0.0923765664463403
HerbaceousVegetation_582.tif,0,0,0,0,0.223528616978142,0,0,0,0,0.2363724584002093,0,0,0,0,0.1199231986284487,0,0,0,0,0.0517332400536696,0,0,0,0,0.0211043259487537,0,0,0,0,0.0805362895087466
Forest_1612.tif,0,0,0,0,0.0219631841229992,0,0,0,0,0.0634547596004677,0,0,0,0,0.048308038047971,0,0,0,0,0.2829169450393813,0,0,0,0,0.0337538060064587,0,0,0,0,0.0313521285237181
Highway_44.tif,0,0,0,0,0.0147660725892495,0,0,0,0,0.1514822655383311,0,0,0,0,0.04264443556269,0,0,0,0,0.4222856272950112,0,0,0,0,0.0257737863496617,0,0,0,0,0.0728265492773311
Forest_1252.tif,0,0,0,0,0.0119148713563403,0,0,0,0,0.0505342752381795,0,0,0,0,0.0359897964159542,0,0,0,0,0.057808938903686,0,0,0,0,0.0075653705159911,0,0,0,0,0.1299653867185732
Industrial_1718.tif,0,0,0,0,0.0281453999345009,0,0,0,0,0.0893788841336721,0,0,0,0,0.0001015936104169,0,0,0,0,0.0200307386568591,0,0,0,0,0.0062789375793607,0,0,0,0,0.2622262825874566
HerbaceousVegetation_1412.tif,0,0,0,0,0.0163720996526032,0,0,0,0,0.1172957839928637,0,0,0,0,0.0351591905896707,0,0,0,0,0.2109122602885604,0,0,0,0,0.0243317775797984,0,0,0,0,0.0741744403593903
Industrial_1965.tif,0,0,0,0,0.0123002355858295,0,0,0,0,0.0495364892952591,1,0,0,1,0.0,0,0,0,0,0.3328588866800206,0,0,0,0,0.0202528026588385,0,0,0,0,0.040963613244068
Residential_2025.tif,0,0,0,0,0.078308401503903,0,0,0,0,0.1133011610080685,0,0,0,0,0.0104098054389238,0,0,0,0,0.1191126610317841,0,0,0,0,0.0413151255616923,1,0,0,0,0.0
HerbaceousVegetation_1130.tif,0,0,0,0,4.803531497541048,0,0,0,0,4.81479280825549,0,0,0,0,4.7962627532228685,0,0,0,0,4.8757061490837055,0,0,0,0,4.789982756154624,0,0,0,0,11.595095134923785
Highway_1421.tif,0,0,0,0,0.0111904161368573,0,0,0,0,0.0164575147436592,0,0,0,0,0.0128218268114675,0,0,0,0,0.363101178109993,0,0,0,0,0.0012630408812307,0,0,0,0,0.0466766114795185
Highway_112.tif,1,0,0,1,0.0,0,0,0,0,0.0921282759183343,0,0,0,0,0.1054004637874668,0,0,0,0,0.1983578290364201,0,0,0,0,0.0170645115924648,0,0,0,0,0.0150565590609868
HerbaceousVegetation_959.tif,0,0,0,0,0.28182987146809,0,0,0,0,0.2597391942265764,0,0,0,0,0.0310415590264032,0,0,0,0,0.0933375652478743,0,0,0,0,0.0482944362929964,0,0,0,0,0.0965709632647218
Highway_616.tif,1,0,0,1,0.0,0,0,0,0,0.0197304659367307,0,0,0,0,0.0310763230955882,0,0,0,0,0.0305725220236804,0,0,0,0,0.0073531099869741,0,0,0,0,0.0704890407286034
Forest_2589.tif,0,0,0,0,0.0050661621792564,0,0,0,0,0.0814364077449462,0,0,0,0,0.0272085063511011,0,0,0,0,0.1291463470787865,0,0,0,0,0.0095387674262597,0,0,0,0,0.0554599669893329
Forest_1303.tif,0,0,0,0,0.0487463045617868,0,0,0,0,0.2393148578203053,0,0,0,0,0.0533816019385602,0,0,0,0,0.3209611933875209,0,0,0,0,0.0033261799511236,0,0,0,0,0.1477915593976488
Residential_1192.tif,0,0,0,0,0.0156998079977032,0,0,0,0,0.0663504563218254,0,0,0,0,0.0457416774030782,0,0,0,0,0.2233037309456876,0,0,0,0,0.0096152582630328,0,0,0,0,0.0215181425473901
Forest_2616.tif,0,0,0,0,0.0197379105051239,0,0,0,0,0.0018154958150298,0,0,0,0,0.0420909662323871,0,0,0,0,0.193208931850779,0,0,0,0,0.0293262272830824,0,0,0,0,0.0845389812129962
